title_id,canonical_title,content_type,year,popularity,aliases,external_source,external_id
title_001,Тьма,series,2017,0.93,dark;тьма сериал,,
title_002,Интерстеллар,film,2014,0.95,interstellar;интерстелар;интерстеллер,,
title_003,Маша и Медведь,animated_series,2009,0.88,маша медведь;маша и медведь серии;машаимедведь,,
title_004,Кухня,series,2012,0.86,кухня сериал;кухня стс,,
title_005,Гарри Поттер и философский камень,film,2001,0.92,гарри поттер 1;гари поттер;harry potter 1,,
title_006,Слово пацана. Кровь на асфальте,series,2023,0.9,слово пацана;slovo pacana;slovo patsana,,
title_007,Оно,film,2017,0.82,оно фильм;it,,
title_008,Ёлки,film,2010,0.7,елки;ёлки фильм,,
title_009,Сумерки,film,2008,0.89,twilight;сумерки фильм;сумерки сага,,
title_010,Один дома,film,1990,0.94,home alone;один дома 1;одиндома,,
